Year,Municipality,Crop,Mean_Yield
2009,GLENBORO-SOUTH CYPRESS,RED SPRING WHEAT,1.48722690916016
2009,GLENELLA-LANSDOWNE,ALFALFA/GRASS MIX.,1.1933025697886772
2009,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,0.9633676262097023
2009,GLENELLA-LANSDOWNE,BARLEY,1.600411875335841
2009,GLENELLA-LANSDOWNE,RED SPRING WHEAT,1.33617728
2009,GRAHAMDALE,ALFALFA,1.83
2009,GRAHAMDALE,ALFALFA/GRASS MIX.,1.0386802973977693
2009,GRANDVIEW,ALFALFA/GRASS MIX.,0.6944801078894134
2009,GRANDVIEW,ARGENTINE CANOLA,0.9998967457157695
2009,GRANDVIEW,BARLEY,1.747
2009,GRANDVIEW,RED SPRING WHEAT,1.250431220159719
2009,GRASSLAND,ALFALFA,1.2144366515837104
2009,GRASSLAND,ARGENTINE CANOLA,1.0507730445859873
2009,GRASSLAND,BARLEY,1.8944910109540931
2009,GRASSLAND,FLAX,0.8066740673461835
2009,GRASSLAND,OATS,1.7385685467270482
2009,GRASSLAND,RED SPRING WHEAT,1.5192962801193857
2009,GRASSLAND,WINTER WHEAT,1.855433737883848
2009,GREY,ARGENTINE CANOLA,0.8594806426053933
2009,GREY,BARLEY,1.776649083088069
2009,GREY,FLAX,0.5298461538461539
2009,GREY,GRAIN CORN,1.7176093579978238
2009,GREY,OATS,1.9138423827720015
2009,GREY,RED SPRING WHEAT,1.5179849728954082
2009,HAMIOTA,ARGENTINE CANOLA,1.0792500650146748
2009,HAMIOTA,BARLEY,1.722746847355543
2009,HAMIOTA,FLAX,0.8013165829145729
2009,HAMIOTA,RED SPRING WHEAT,1.4680670220326937
2009,HANOVER,ARGENTINE CANOLA,0.771270494360986
2009,HANOVER,BARLEY,1.326
2009,HANOVER,OATS,1.1854660564454615
2009,HANOVER,RED SPRING WHEAT,1.22315531496063
2009,HARRISON PARK,ARGENTINE CANOLA,0.8855250659630607
2009,HARRISON PARK,BARLEY,1.4154230769230771
2009,HARRISON PARK,FLAX,0.6994644930772667
2009,HARRISON PARK,OATS,1.0726343900758097
2009,HARRISON PARK,RED SPRING WHEAT,1.1848089204838617
2009,HEADINGLEY,RED SPRING WHEAT,1.3461246472248354
2009,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA,0.675
2009,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA/GRASS MIX.,0.6338271139063592
2009,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,1.0740235438439218
2009,HILLSBURG-ROBLIN-SHELL RIVER,BARLEY,1.6842393903167963
2009,HILLSBURG-ROBLIN-SHELL RIVER,OATS,0.8939330193615909
2009,HILLSBURG-ROBLIN-SHELL RIVER,RED SPRING WHEAT,1.2929532685512368
2009,KELSEY,RED SPRING WHEAT,1.5149681954933383
2009,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,1.0520499063419855
2009,KILLARNEY-TURTLE MTN,OATS,2.01
2009,KILLARNEY-TURTLE MTN,RED SPRING WHEAT,1.7006424630755863
2009,LAC DU BONNET,ARGENTINE CANOLA,0.5916389520117632
2009,LAC DU BONNET,OATS,0.617
2009,LAC DU BONNET,RED SPRING WHEAT,0.6442924145917777
2009,LAKESHORE,ALFALFA,1.737
2009,LAKESHORE,ALFALFA/GRASS MIX.,1.2900308694079343
2009,LAKESHORE,ARGENTINE CANOLA,1.009170541881506
2009,LAKESHORE,RED SPRING WHEAT,1.2532721919302072
2009,LORNE,ALFALFA,1.5280000000000002
2009,LORNE,ARGENTINE CANOLA,1.104158054115677
2009,LORNE,BARLEY,1.9974550781250002
2009,LORNE,FLAX,0.7236651302143351
2009,LORNE,OATS,1.782
2009,LORNE,RED SPRING WHEAT,1.7373126503026786
2009,LOUISE,ARGENTINE CANOLA,1.2050720463911648
2009,LOUISE,BARLEY,2.0766747258673375
2009,LOUISE,FLAX,0.7627911430281269
2009,LOUISE,OATS,1.6149500796601168
2009,LOUISE,RED SPRING WHEAT,1.812606189864049
2009,MACDONALD,ARGENTINE CANOLA,0.8435420541025337
2009,MACDONALD,BARLEY,1.4803696043165466
2009,MACDONALD,FLAX,0.6195885536362963
2009,MACDONALD,OATS,1.8747056762438683
2009,MACDONALD,RED SPRING WHEAT,1.3335153521305645
2009,MCCREARY,ALFALFA/GRASS MIX.,0.9738829588014982
2009,MINITONAS-BOWSMAN,ALFALFA/GRASS MIX.,0.9722045985970382
2009,MINITONAS-BOWSMAN,ARGENTINE CANOLA,1.04778965875428
2009,MINITONAS-BOWSMAN,RED SPRING WHEAT,1.4922152536069497
2009,MINTO-ODANAH,ARGENTINE CANOLA,1.0850234910702645
2009,MINTO-ODANAH,BARLEY,1.8730972991689752
2009,MINTO-ODANAH,RED SPRING WHEAT,1.5374572683079817
2009,MONTCALM,ARGENTINE CANOLA,0.9063682719546742
2009,MONTCALM,BARLEY,1.7480582765034096
2009,MONTCALM,OATS,1.943802251935257
2009,MONTCALM,RED SPRING WHEAT,1.497987428094266
2009,MORRIS,ARGENTINE CANOLA,0.9074506744148183
2009,MORRIS,BARLEY,1.5525608720818058
2009,MORRIS,FLAX,0.6437067419461973
2009,MORRIS,OATS,1.7793267834885256
2009,MORRIS,RED SPRING WHEAT,1.3732872154697973
2009,MOSSEY RIVER,ALFALFA,1.231
2009,MOSSEY RIVER,ALFALFA/GRASS MIX.,0.8614486430333722
2009,MOSSEY RIVER,ARGENTINE CANOLA,1.0072687839610268
2009,MOSSEY RIVER,RED SPRING WHEAT,1.2897525154170721
2009,MOUNTAIN,ALFALFA/GRASS MIX.,0.6290199647680564
2009,MOUNTAIN,ARGENTINE CANOLA,0.9385485769980507
2009,MOUNTAIN,RED SPRING WHEAT,1.3848549402671813
2009,NORFOLK-TREHERNE,ARGENTINE CANOLA,1.0488475581542085
2009,NORFOLK-TREHERNE,BARLEY,1.786
2009,NORFOLK-TREHERNE,OATS,1.6542250803858518
2009,NORFOLK-TREHERNE,RED SPRING WHEAT,1.7020058547569903
2009,NORFOLK-TREHERNE,WINTER WHEAT,2.0682735799895777
2009,NORTH CYPRESS-LANGFORD,ALFALFA,1.6879999999999997
2009,NORTH CYPRESS-LANGFORD,ALFALFA/GRASS MIX.,1.3679526564965807
2009,NORTH CYPRESS-LANGFORD,ARGENTINE CANOLA,1.0917542071265012
2009,NORTH CYPRESS-LANGFORD,BARLEY,1.8648755575379123
2009,NORTH CYPRESS-LANGFORD,FALL RYE,1.4300206955471433
2009,NORTH CYPRESS-LANGFORD,OATS,1.2801904347826087
2009,NORTH CYPRESS-LANGFORD,PROC POTATOES-IRRIG,12.746547801760146
2009,NORTH CYPRESS-LANGFORD,RED SPRING WHEAT,1.4679179711823334
2009,NORTH NORFOLK,ALFALFA/GRASS MIX.,1.4032155499367887
2009,NORTH NORFOLK,ARGENTINE CANOLA,1.1343063114643674
2009,NORTH NORFOLK,BARLEY,1.9365234692220237
2009,NORTH NORFOLK,GRAIN CORN,2.8630548683793213
2009,NORTH NORFOLK,OATS,1.710735650100862
2009,NORTH NORFOLK,PROC POTATOES-IRRIG,11.875
2009,NORTH NORFOLK,RED SPRING WHEAT,1.5628058128901436
2009,OAKLAND-WAWANESA,ARGENTINE CANOLA,1.0083038468863073
2009,OAKLAND-WAWANESA,BARLEY,1.733022325139532
2009,OAKLAND-WAWANESA,FLAX,0.7427480058603289
2009,OAKLAND-WAWANESA,RED SPRING WHEAT,1.5800180667126091
2009,OAKVIEW,ARGENTINE CANOLA,1.0416152747357394
2009,OAKVIEW,BARLEY,1.6021254189944134
2009,OAKVIEW,FLAX,0.7163679574791191
2009,OAKVIEW,OATS,1.759818573480134
2009,OAKVIEW,RED SPRING WHEAT,1.4140149849908008
2009,PEMBINA,ARGENTINE CANOLA,1.0641041011881947
2009,PEMBINA,BARLEY,1.5729770926379487
2009,PEMBINA,OATS,1.647
2009,PEMBINA,RED SPRING WHEAT,1.5549728084328278
2009,PIPESTONE,ALFALFA,0.8823021582733813
2009,PIPESTONE,ARGENTINE CANOLA,0.9402576169107227
2009,PIPESTONE,BARLEY,1.4911042330450615
2009,PIPESTONE,OATS,1.1133235294117647
2009,PIPESTONE,RED SPRING WHEAT,1.2434644801017882
2009,PORTAGE LA PRAIRIE,ALFALFA/GRASS MIX.,1.3814696911932898
2009,PORTAGE LA PRAIRIE,ARGENTINE CANOLA,1.0795908986882836
2009,PORTAGE LA PRAIRIE,BARLEY,1.9167726628895185
2009,PORTAGE LA PRAIRIE,FLAX,0.8106829857299671
2009,PORTAGE LA PRAIRIE,OATS,1.9682819016965065
2009,PORTAGE LA PRAIRIE,PROC POTATOES-IRRIG,10.763355822756624
2009,PORTAGE LA PRAIRIE,RED SPRING WHEAT,1.7026268477768194
2009,PORTAGE LA PRAIRIE,WHITE PEA BEANS,0.7249041152751423
2009,PORTAGE LA PRAIRIE,WINTER WHEAT,2.03
2009,PRAIRIE LAKES,ALFALFA/GRASS MIX.,1.0844036518347808
2009,PRAIRIE LAKES,ARGENTINE CANOLA,1.0087240137758298
2009,PRAIRIE LAKES,OATS,1.784
2009,PRAIRIE LAKES,RED SPRING WHEAT,1.589627316996544
2009,PRAIRIE VIEW,ALFALFA/GRASS MIX.,0.872486185830218
2009,PRAIRIE VIEW,ARGENTINE CANOLA,1.0362794791715222
2009,PRAIRIE VIEW,BARLEY,1.475249617474806
2009,PRAIRIE VIEW,FLAX,0.6845240054869685
2009,PRAIRIE VIEW,OATS,1.3136246662216289
2009,PRAIRIE VIEW,RED SPRING WHEAT,1.3005380530274615
2009,RHINELAND,ARGENTINE CANOLA,0.8911652439645512
2009,RHINELAND,BARLEY,1.593691386195094
2009,RHINELAND,BLACK BEANS,0.753374237804878
2009,RHINELAND,GRAIN CORN,0.3718712222718475
2009,RHINELAND,OATS,1.797
2009,RHINELAND,PINTO BEANS,0.7364505342705076
2009,RHINELAND,PROC POTATOES-DRYLND,10.514
2009,RHINELAND,PROC POTATOES-IRRIG,10.303
2009,RHINELAND,RED SPRING WHEAT,1.5478296501599564
2009,RHINELAND,WHITE PEA BEANS,0.627317494600432
2009,RIDING MOUNTAIN WEST,ALFALFA,0.66
2009,RIDING MOUNTAIN WEST,ALFALFA/GRASS MIX.,0.8066587940597603
2009,RIDING MOUNTAIN WEST,ARGENTINE CANOLA,1.040316644435105
2009,RIDING MOUNTAIN WEST,BARLEY,1.5884780410742494
2009,RIDING MOUNTAIN WEST,OATS,1.4609892307692307
2009,RIDING MOUNTAIN WEST,RED SPRING WHEAT,1.275269255767671
2009,RITCHOT,ARGENTINE CANOLA,0.8138145371577574
2009,RITCHOT,OATS,1.8232400000000002
2009,RITCHOT,RED SPRING WHEAT,1.1699046031304994
2009,RIVERDALE,ARGENTINE CANOLA,0.9949156554942724
2009,RIVERDALE,BARLEY,1.5095303505272157
2009,RIVERDALE,FIELD PEAS,1.1511770833333332
2009,RIVERDALE,RED SPRING WHEAT,1.2249910240515742
2009,ROCKWOOD,ALFALFA/GRASS MIX.,1.7174731038192577
2009,ROCKWOOD,ARGENTINE CANOLA,0.846201601011165
2009,ROCKWOOD,BARLEY,1.555383606557377
2009,ROCKWOOD,OATS,1.5141803179409539
2009,ROCKWOOD,RED SPRING WHEAT,1.1649685798548093
2009,ROLAND,ARGENTINE CANOLA,1.0382146454335104
2009,ROLAND,BARLEY,1.78
2009,ROLAND,FLAX,0.8037529411764707
2009,ROLAND,GRAIN CORN,0.805338619201726
2009,ROLAND,OATS,2.094600314300681
2009,ROLAND,RED SPRING WHEAT,1.6894438219977908
2009,ROSEDALE,ALFALFA/GRASS MIX.,1.5881154529307282
2009,ROSEDALE,ARGENTINE CANOLA,1.0608071900966594
2009,ROSEDALE,BARLEY,1.8813565985452025
2009,ROSEDALE,RED SPRING WHEAT,1.4382998922220225
2009,ROSSBURN,ALFALFA/GRASS MIX.,0.7528585263157894
2009,ROSSBURN,ARGENTINE CANOLA,0.9377068824894912
2009,ROSSBURN,BARLEY,1.6444185782421077
2009,ROSSBURN,OATS,1.1792366841710429
2009,ROSSBURN,RED SPRING WHEAT,1.3003184158209553
2009,ROSSER,ARGENTINE CANOLA,0.7898335916671834
2009,ROSSER,BARLEY,1.8082472826086955
2009,ROSSER,OATS,1.6583452087133812
2009,ROSSER,RED SPRING WHEAT,1.1367515964698285
2009,RUSSELL-BINSCARTH,ARGENTINE CANOLA,1.087707183860001
2009,RUSSELL-BINSCARTH,RED SPRING WHEAT,1.2101802550956609
2009,SOURIS-GLENWOOD,ALFALFA/GRASS MIX.,1.3361835464915313
2009,SOURIS-GLENWOOD,ARGENTINE CANOLA,1.0405372322503008
2009,SOURIS-GLENWOOD,OATS,1.5459078822412156
2009,SOURIS-GLENWOOD,RED SPRING WHEAT,1.4564759271147103
2009,SPRINGFIELD,ARGENTINE CANOLA,0.6362229309035687
2009,SPRINGFIELD,BARLEY,1.0864365853658537
2009,SPRINGFIELD,FLAX,0.49000404858299595
2009,SPRINGFIELD,OATS,1.2908923357664233
2009,SPRINGFIELD,RED SPRING WHEAT,0.9740326400924322
2009,ST. ANDREWS,ARGENTINE CANOLA,0.6539697899683514
2009,ST. ANDREWS,BARLEY,1.2330716207824468
2009,ST. ANDREWS,FLAX,0.486
2009,ST. ANDREWS,OATS,1.0182490491618539
2009,ST. ANDREWS,RED SPRING WHEAT,0.8065590170278637
2009,ST. CLEMENTS,ARGENTINE CANOLA,0.698634160686978
2009,ST. CLEMENTS,OATS,1.163
2009,ST. CLEMENTS,RED SPRING WHEAT,1.0304976866132016
2009,ST. FRANCIS XAVIER,ARGENTINE CANOLA,0.8399076761504678
2009,ST. FRANCIS XAVIER,OATS,1.6041890145395798
2009,ST. FRANCIS XAVIER,RED SPRING WHEAT,1.4345143850164126
2009,STANLEY,ARGENTINE CANOLA,1.0127710936294925
2009,STANLEY,BARLEY,1.4882890814558059
2009,STANLEY,GRAIN CORN,1.477392207792208
2009,STANLEY,OATS,1.599
2009,STANLEY,PINTO BEANS,0.8702716463414634
2009,STANLEY,PROC POTATOES-IRRIG,11.459
2009,STANLEY,RED SPRING WHEAT,1.6353187602119128
2009,STE. ANNE,ARGENTINE CANOLA,0.6565970252031401
2009,STE. ROSE,ALFALFA/GRASS MIX.,1.2508759619737437
2009,STE. ROSE,ARGENTINE CANOLA,0.9289325562031641
2009,STE. ROSE,RED SPRING WHEAT,1.2627932123547994
2009,SWAN VALLEY WEST,ALFALFA,0.7670000000000001
2009,SWAN VALLEY WEST,ALFALFA/GRASS MIX.,0.9520806136261092
2009,SWAN VALLEY WEST,ARGENTINE CANOLA,1.1128990001075152
2009,SWAN VALLEY WEST,OATS,1.069
2009,SWAN VALLEY WEST,RED SPRING WHEAT,1.4591630515463918
2009,TACHE,ARGENTINE CANOLA,0.6008465363166028
2009,TACHE,BARLEY,1.029
2009,TACHE,OATS,1.4179137645107796
2009,TACHE,RED SPRING WHEAT,1.1100206941715782
2009,THOMPSON,ARGENTINE CANOLA,1.061816630639746
2009,THOMPSON,BARLEY,1.8270397257866058
2009,THOMPSON,GRAIN CORN,2.02234885515822
2009,THOMPSON,OATS,1.901
2009,THOMPSON,RED SPRING WHEAT,1.5569691238702261
2009,TWO BORDERS,ALFALFA,0.8770358477229122
2009,TWO BORDERS,ALFALFA/GRASS MIX.,0.88442996742671
2009,TWO BORDERS,ARGENTINE CANOLA,0.8727456709637452
2009,TWO BORDERS,FALL RYE,1.1684653693241265
2009,TWO BORDERS,RED SPRING WHEAT,1.3205816087843978
2009,VICTORIA,ARGENTINE CANOLA,1.1256688187820982
2009,VICTORIA,BARLEY,1.941546386277946
2009,VICTORIA,RED SPRING WHEAT,1.6737855266733086
2009,WALLACE-WOODWORTH,ALFALFA,0.5721079873394153
2009,WALLACE-WOODWORTH,ALFALFA/GRASS MIX.,0.7349863756858394
2009,WALLACE-WOODWORTH,ARGENTINE CANOLA,0.9935763887621168
2009,WALLACE-WOODWORTH,BARLEY,1.4842140095087162
2009,WALLACE-WOODWORTH,FIELD PEAS,1.2921185401459852
2009,WALLACE-WOODWORTH,FLAX,0.7102915129151292
2009,WALLACE-WOODWORTH,RED SPRING WHEAT,1.3683467992420542
2009,WEST INTERLAKE,ALFALFA,1.802
2009,WEST INTERLAKE,ALFALFA/GRASS MIX.,1.1812621437988036
2009,WESTLAKE-GLADSTONE,ALFALFA/GRASS MIX.,1.5096826181292191
2009,WESTLAKE-GLADSTONE,ARGENTINE CANOLA,1.0198338971901137
2009,WESTLAKE-GLADSTONE,BARLEY,1.992760362562379
2009,WESTLAKE-GLADSTONE,RED SPRING WHEAT,1.4945907377276875
2009,WESTLAKE-GLADSTONE,WINTER WHEAT,1.876
2009,WHITEHEAD,ARGENTINE CANOLA,0.9695104669110554
2009,WHITEHEAD,BARLEY,1.5873470278598023
2009,WHITEHEAD,RED SPRING WHEAT,1.32272925514148
2009,WHITEMOUTH,RED SPRING WHEAT,0.784047972587093
2009,WINNIPEG,RED SPRING WHEAT,1.2440835734870317
2009,WOODLANDS,ALFALFA,2.559
2009,WOODLANDS,ALFALFA/GRASS MIX.,1.9831227616762046
2009,WOODLANDS,ARGENTINE CANOLA,0.9461949827734711
2009,WOODLANDS,BARLEY,1.7481193885618906
2009,WOODLANDS,OATS,1.8063961640211639
2009,WOODLANDS,RED SPRING WHEAT,1.4206120624843372
2009,YELLOWHEAD,ARGENTINE CANOLA,1.0484473219169437
2009,YELLOWHEAD,BARLEY,1.552120993878286
2009,YELLOWHEAD,FLAX,0.744995262534544
2009,YELLOWHEAD,OATS,1.8859697614991484
2009,YELLOWHEAD,RED SPRING WHEAT,1.3284815657068136
2010,ALEXANDER,ARGENTINE CANOLA,0.3402258381030253
2010,ALEXANDER,OATS,0.984
2010,ALONSA,ALFALFA/GRASS MIX.,1.070979959744465
2010,ARGYLE,ALFALFA,2.864
2010,ARGYLE,ALFALFA/GRASS MIX.,1.112084142394822
2010,ARGYLE,ARGENTINE CANOLA,0.9701814054567989
2010,ARGYLE,BARLEY,1.6889761442141622
2010,ARGYLE,FLAX,0.605919413919414
2010,ARGYLE,OATS,1.724
2010,ARGYLE,RED SPRING WHEAT,1.4049412416851441
2010,BIFROST-RIVERTON,ALFALFA,1.352
2010,BIFROST-RIVERTON,ALFALFA/GRASS MIX.,1.0807563841453862
2010,BIFROST-RIVERTON,ARGENTINE CANOLA,0.20786747595329796
2010,BIFROST-RIVERTON,BARLEY,0.24725200310157666
2010,BIFROST-RIVERTON,FLAX,0.16625925925925925
2010,BIFROST-RIVERTON,RED SPRING WHEAT,0.4097852247873633
2010,BOISSEVAIN-MORTON,ALFALFA,2.136
2010,BOISSEVAIN-MORTON,ALFALFA/GRASS MIX.,1.7457216411906675
2010,BOISSEVAIN-MORTON,ARGENTINE CANOLA,0.8404536073627529
2010,BOISSEVAIN-MORTON,BARLEY,1.3512169579661997
2010,BOISSEVAIN-MORTON,OATS,1.648
2010,BOISSEVAIN-MORTON,RED SPRING WHEAT,1.19812337632321
2010,BRENDA-WASKADA,ARGENTINE CANOLA,0.7614772902232486
2010,BRENDA-WASKADA,BARLEY,1.1460934711797197
2010,BRENDA-WASKADA,OATS,1.316
2010,BRENDA-WASKADA,RED SPRING WHEAT,1.1597962049974748
2010,BROKENHEAD,ARGENTINE CANOLA,0.32261490920675373
2010,BROKENHEAD,OATS,0.6815249817461145
2010,BROKENHEAD,RED SPRING WHEAT,0.6927309641413818
2010,CARTIER,ARGENTINE CANOLA,0.5521279500617552
2010,CARTIER,BARLEY,1.060782680122037
2010,CARTIER,FLAX,0.32221243921167136
2010,CARTIER,OATS,1.1473857355618071
2010,CARTIER,RED SPRING WHEAT,0.9945433997743512
2010,CARTWRIGHT-ROBLIN,ALFALFA,1.803
2010,CARTWRIGHT-ROBLIN,ALFALFA/GRASS MIX.,1.325175116802215
2010,CARTWRIGHT-ROBLIN,ARGENTINE CANOLA,0.9677966375837882
2010,CARTWRIGHT-ROBLIN,BARLEY,1.6609058870644773
2010,CARTWRIGHT-ROBLIN,FLAX,0.6199999999999999
2010,CARTWRIGHT-ROBLIN,RED SPRING WHEAT,1.2994762644641615
2010,CLANWILLIAM-ERICKSON,RED SPRING WHEAT,0.8872151777137368
2010,COLDWELL,ALFALFA/GRASS MIX.,1.4035217894330891
2010,CORNWALLIS,ARGENTINE CANOLA,0.9522605755395683
2010,CORNWALLIS,BARLEY,1.3402476547842401
2010,CORNWALLIS,RED SPRING WHEAT,1.2719341048201989
2010,DAUPHIN,ALFALFA,2.102
2010,DAUPHIN,ALFALFA/GRASS MIX.,1.1242326166957197
2010,DAUPHIN,ARGENTINE CANOLA,0.29593435858314404
2010,DAUPHIN,RED SPRING WHEAT,0.6939388448471122
2010,DELORAINE-WINCHESTER,ALFALFA,2.183883743213031
2010,DELORAINE-WINCHESTER,ARGENTINE CANOLA,0.7623997056531902
2010,DELORAINE-WINCHESTER,BARLEY,0.9846997312484731
2010,DELORAINE-WINCHESTER,OATS,1.5462315245478035
2010,DELORAINE-WINCHESTER,RED SPRING WHEAT,1.0369990534321245
2010,DESALABERRY,ARGENTINE CANOLA,0.7188237510057786
2010,DESALABERRY,OATS,1.7439251247920136
2010,DESALABERRY,RED SPRING WHEAT,1.201995970179327
2010,DUFFERIN,ARGENTINE CANOLA,0.813912960239727
2010,DUFFERIN,BARLEY,1.079
2010,DUFFERIN,GRAIN CORN,2.9699741724468502
2010,DUFFERIN,OATS,1.4651445332983744
2010,DUFFERIN,PROC POTATOES-IRRIG,9.321
2010,DUFFERIN,RED SPRING WHEAT,1.2263695422269225
2010,DUFFERIN,WHITE PEA BEANS,0.4084012631578947
2010,ELLICE-ARCHIE,ALFALFA/GRASS MIX.,1.9784997281131051
2010,ELLICE-ARCHIE,ARGENTINE CANOLA,0.7982202354607418
2010,ELLICE-ARCHIE,RED SPRING WHEAT,1.1008998104210947
2010,ELTON,ARGENTINE CANOLA,0.9285744748975409
2010,ELTON,BARLEY,1.3602543599868377
2010,ELTON,FLAX,0.5869621258399512
2010,ELTON,OATS,1.51
2010,ELTON,RED SPRING WHEAT,1.3143237199639157
2010,EMERSON-FRANKLIN,ARGENTINE CANOLA,0.7298571380753138
2010,EMERSON-FRANKLIN,BARLEY,1.058
2010,EMERSON-FRANKLIN,OATS,1.411261490801037
2010,EMERSON-FRANKLIN,RED SPRING WHEAT,1.170261062130055
2010,ETHELBERT,ARGENTINE CANOLA,0.17742728500675373
2010,ETHELBERT,RED SPRING WHEAT,0.3164617172969622
2010,FISHER,ALFALFA,1.049
2010,FISHER,ALFALFA/GRASS MIX.,0.6830745079662606
2010,FISHER,ARGENTINE CANOLA,0.301249309063185
2010,FISHER,RED SPRING WHEAT,0.6016634824553108
2010,GILBERT PLAINS,ALFALFA,2.236
2010,GILBERT PLAINS,ALFALFA/GRASS MIX.,1.6651355932203389
2010,GILBERT PLAINS,ARGENTINE CANOLA,0.4992062190938655
2010,GILBERT PLAINS,BARLEY,0.6479999999999999
2010,GILBERT PLAINS,RED SPRING WHEAT,0.8854833500104717
2010,GLENBORO-SOUTH CYPRESS,ARGENTINE CANOLA,0.9724383412149873
2010,GLENBORO-SOUTH CYPRESS,BARLEY,1.541
2010,GLENBORO-SOUTH CYPRESS,OATS,1.807
2010,GLENBORO-SOUTH CYPRESS,PROC POTATOES-IRRIG,14.431768156424582
2010,GLENBORO-SOUTH CYPRESS,RED SPRING WHEAT,1.3227413869453548
2010,GLENELLA-LANSDOWNE,ALFALFA/GRASS MIX.,1.098059451416742
2010,GLENELLA-LANSDOWNE,ARGENTINE CANOLA,0.5363940117020233
2010,GLENELLA-LANSDOWNE,BARLEY,0.9768746782815285
2010,GLENELLA-LANSDOWNE,RED SPRING WHEAT,0.7306890649088299
2010,GRAHAMDALE,ALFALFA,1.5210000000000001
2010,GRAHAMDALE,ALFALFA/GRASS MIX.,1.3354150898770105
2010,GRANDVIEW,ALFALFA/GRASS MIX.,1.4083650034176352
2010,GRANDVIEW,ARGENTINE CANOLA,0.6223733930749742
2010,GRANDVIEW,BARLEY,0.839
2010,GRANDVIEW,RED SPRING WHEAT,0.9233554728654368
2010,GRASSLAND,ALFALFA,2.4216085323316343
2010,GRASSLAND,ARGENTINE CANOLA,0.8565572742659504
2010,GRASSLAND,BARLEY,1.407700847353555
2010,GRASSLAND,FLAX,0.4903901993608279
2010,GRASSLAND,OATS,1.6454846175557438
2010,GRASSLAND,RED SPRING WHEAT,1.208568143165266
2010,GRASSLAND,WINTER WHEAT,1.790216532145839
2010,GREY,ARGENTINE CANOLA,0.7005695476370988
2010,GREY,BARLEY,0.9243404255319149
2010,GREY,FLAX,0.4064787608542596
2010,GREY,GRAIN CORN,2.6745549385164615
2010,GREY,OATS,1.385012039970753
2010,GREY,RED SPRING WHEAT,1.1711395935529083
2010,HAMIOTA,ARGENTINE CANOLA,0.8751643806582493
2010,HAMIOTA,BARLEY,1.0770880401120777
2010,HAMIOTA,FLAX,0.46497895252080274
2010,HAMIOTA,RED SPRING WHEAT,1.165400081961106
2010,HANOVER,ARGENTINE CANOLA,0.37784245675498135
2010,HANOVER,BARLEY,0.917
2010,HANOVER,OATS,1.2263881000676133
2010,HANOVER,RED SPRING WHEAT,0.9990548014077426
2010,HARRISON PARK,ARGENTINE CANOLA,0.766670350435181
2010,HARRISON PARK,BARLEY,1.108
2010,HARRISON PARK,FLAX,0.617
2010,HARRISON PARK,OATS,1.2281443776029617
2010,HARRISON PARK,RED SPRING WHEAT,0.9392247172946031
2010,HEADINGLEY,RED SPRING WHEAT,0.878999702999703
2010,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA,1.661
2010,HILLSBURG-ROBLIN-SHELL RIVER,ALFALFA/GRASS MIX.,1.319821720994902
2010,HILLSBURG-ROBLIN-SHELL RIVER,ARGENTINE CANOLA,1.0134409049322133
2010,HILLSBURG-ROBLIN-SHELL RIVER,BARLEY,1.3745155492154066
2010,HILLSBURG-ROBLIN-SHELL RIVER,OATS,1.4072098569157392
2010,HILLSBURG-ROBLIN-SHELL RIVER,RED SPRING WHEAT,1.5424463634064385
2010,KELSEY,RED SPRING WHEAT,1.0868080275588496
2010,KILLARNEY-TURTLE MTN,ARGENTINE CANOLA,0.8835191655237132
2010,KILLARNEY-TURTLE MTN,OATS,1.266
2010,KILLARNEY-TURTLE MTN,RED SPRING WHEAT,1.402734238989702
2010,LAC DU BONNET,ARGENTINE CANOLA,0.22094861392832996
2010,LAC DU BONNET,OATS,0.623
2010,LAC DU BONNET,RED SPRING WHEAT,0.531694201183432
2010,LAKESHORE,ALFALFA,1.088
2010,LAKESHORE,ALFALFA/GRASS MIX.,1.4509006105834463
2010,LAKESHORE,ARGENTINE CANOLA,0.5641357310796212
2010,LAKESHORE,RED SPRING WHEAT,0.8964952570619987
2010,LORNE,ALFALFA,1.682
2010,LORNE,ARGENTINE CANOLA,1.049342794117647
2010,LORNE,BARLEY,1.6037403556771546
2010,LORNE,FLAX,0.692
2010,LORNE,OATS,1.5650000000000002
2010,LORNE,RED SPRING WHEAT,1.5713006497934299
2010,LOUISE,ARGENTINE CANOLA,1.198329174474049
2010,LOUISE,BARLEY,1.8944081523911018
2010,LOUISE,FLAX,0.7217558746736292
2010,LOUISE,OATS,2.044904761904762
2010,LOUISE,RED SPRING WHEAT,1.5902909273634598
2010,MACDONALD,ARGENTINE CANOLA,0.5936112881721795
2010,MACDONALD,BARLEY,1.091278022947926
2010,MACDONALD,FLAX,0.36433598726114647
2010,MACDONALD,OATS,1.1247084452486642
2010,MACDONALD,RED SPRING WHEAT,0.8501061012466944
2010,MCCREARY,ALFALFA/GRASS MIX.,1.2421808494894182
2010,MINITONAS-BOWSMAN,ALFALFA/GRASS MIX.,1.3479961633942679
